ID,Prediction
3220,0.629712717
3221,0.115320978
3222,0.010999715
3223,0.088634734
3224,0.009165758
3225,0.380632487
3226,0.473634698
3227,0.350602853
3228,0.329644935
3229,0.684961487
3230,0.669837892
3231,0.643200867
3232,0.754347809
3233,0.63773377
3234,0.725663162
3235,0.586278662
3236,0.005908892
3237,0.561625104
3238,0.242724389
3239,0.032420541
3240,0.972480282
3241,0.523024298
3242,0.112714588
3243,0.085335406
3244,0.173448702
3245,0.081886909
3246,0.322780145
3247,0.799687571
3248,0.027830744
3249,0.877955819
3250,0.575772343
3251,0.135972627
3252,0.294575949
3253,0.290897664
3254,0.176266817
3255,0.770674824
3256,0.069340185
3257,0.970194489
3258,0.399059519
3259,0.461148044
3260,0.873914402
3261,0.361238227
3262,0.500902038
3263,0.844447278
3264,0.558820559
3265,0.773891731
3266,0.69305962
3267,0.004533654
3268,0.291680276
3269,0.528970783
3270,0.239635013
3271,0.105049796
3272,0.84740391
3273,0.784548187
3274,0.490083898
3275,0.873861441
3276,0.772040716
3277,0.042867367
3278,0.04167334
3279,0.377552856
3280,0.218194004
3281,0.389423518
3282,0.268229219
3283,0.156578451
3284,0.297569574
3285,0.546104843
3286,0.498848681
3287,0.6268726
3288,0.770505233
3289,0.149786128
3290,0.553002975
3291,0.020096102
3292,0.206792368
3293,0.257454577
3294,0.2779042
3295,0.958273827
3296,0.293101614
3297,0.911313157
3298,0.155273809
3299,0.609066487
3300,0.841653621
3301,0.630099672
3302,0.168320441
3303,0.883694846
3304,0.939274874
3305,0.021832532
3306,0.863148943
3307,0.625601619
3308,0.431790509
3309,0.94428127
3310,0.404024636
3311,0.732478609
3312,0.106957378
3313,0.262146563
3314,0.679871626
3315,0.056939716
3316,0.631178839
3317,0.395921639
3318,0.927629482
3319,0.876374566
3320,0.601328546
3321,0.738777737
3322,0.809973223
3323,0.082074549
3324,0.196421664
3325,0.192650032
3326,0.979948606
3327,0.62604821
3328,0.287463781
3329,0.814284686
3330,0.750322141
3331,0.980637167
3332,0.004528606
3333,0.142323527
3334,0.627019923
3335,0.558916116
3336,0.127573808
3337,0.236493161
3338,0.890148473
3339,0.972970168
3340,0.010320171
3341,0.400508221
3342,0.027878489
3343,0.621599301
3344,0.656366313
3345,0.430791225
3346,0.428287504
3347,0.573775913
3348,0.632267185
3349,0.553089324
3350,0.708580564
3351,0.091998534
3352,0.891670674
3353,0.734362273
3354,0.018639637
3355,0.323175997
3356,0.948244259
3357,0.287116152
3358,0.294295709
3359,0.015475678
3360,0.587349561
3361,0.799031857
3362,0.359961956
3363,0.523585454
3364,0.130573487
3365,0.241166754
3366,0.585334137
3367,0.351489462
3368,0.615638618
3369,0.337263918
3370,0.231585805
3371,0.207836695
3372,0.068912673
3373,0.758194282
3374,0.825338443
3375,0.09162351
3376,0.387820122
3377,0.135699435
3378,0.361806858
3379,0.555537353
3380,0.759573004
3381,0.460620141
3382,0.463795177
3383,0.374866826
3384,0.532465826
3385,0.451518173
3386,0.452142062
3387,0.706301578
3388,0.220896699
3389,0.951663245
3390,0.829901949
3391,0.775462434
3392,0.985688467
3393,0.826343417
3394,0.169850751
3395,0.657528337
3396,0.224499075
3397,0.687294989
3398,0.80083513
3399,0.838178949
3400,0.507049042
3401,0.58081164
3402,0.034817256
3403,0.402715745
3404,0.460364905
3405,0.771149509
3406,0.413440569
3407,0.99416136
3408,0.531048887
3409,0.62443785
3410,0.054933708
3411,0.833947184
3412,0.653886292
3413,0.971568215
3414,0.025427073
3415,0.703156271
3416,0.672501762
3417,0.927163314
3418,0.917018296
3419,0.422138541
3420,0.9792685
3421,0.038780796
3422,0.380765585
3423,0.539469521
3424,0.02053266
3425,0.970925532
3426,0.506836793
3427,0.205060243
3428,0.030162007
3429,0.843930805
3430,0.582762052
3431,0.609905201
3432,0.921842117
3433,0.597087093
3434,0.091718898
3435,0.371223046
3436,0.321994302
3437,0.143379062
3438,0.127080103
3439,0.676328653
3440,0.463830014
3441,0.1311565
3442,0.690023477
3443,0.350474709
3444,0.141576935
3445,0.500712604
3446,0.714989355
3447,0.724189035
3448,0.262174904
3449,0.622161182
3450,0.229136087
3451,0.237585602
3452,0.134001922
3453,0.07578129
3454,0.267968408
3455,0.766850807
3456,0.845236402
3457,0.328897015
3458,0.65604235
3459,0.434040946
3460,0.043968481
3461,0.412872127
3462,0.631299027
3463,0.100026077
3464,0.331512119
3465,0.808261978
3466,0.281853831
3467,0.821508011
3468,0.407341932
3469,0.894573545
3470,0.351208143
3471,0.288965148
3472,0.696136636
3473,0.30723757
3474,0.829582346
3475,0.606493388
3476,0.698234037
3477,0.871821127
3478,0.580291132
3479,0.411328454
3480,0.048199944
3481,0.661849656
3482,0.80384234
3483,0.099635844
3484,0.103516852
3485,0.73940994
3486,0.576857585
3487,0.399927441
3488,0.676814743
3489,0.432343015
3490,0.063759469
3491,0.238565108
3492,0.385812902
3493,0.473291671
3494,0.924239635
3495,0.687607923
3496,0.970245573
3497,0.090475323
3498,0.10007082
3499,0.888831749
3500,0.921941761
3501,0.072715741
3502,0.057760851
3503,0.418533276
3504,0.802001901
3505,0.221503776
3506,0.090300993
3507,0.094125798
3508,0.836468569
3509,0.483904634
3510,0.849413968
3511,0.271814323
3512,0.182199802
3513,0.61398112
3514,0.547812414
3515,0.016477633
3516,0.255691232
3517,0.459799395
3518,0.97444837
3519,0.553151787
3520,0.996571091
3521,0.954454071
3522,0.876811954
3523,0.634167318
3524,0.712531005
3525,0.102099652
3526,0.253307847
3527,0.410840836
3528,0.889900787
3529,0.890651467
3530,0.802806992
3531,0.851410291
3532,0.196403542
3533,0.257596418
3534,0.091874746
3535,0.645580136
3536,0.31926804
3537,0.541458479
3538,0.3076022
3539,0.885777504
3540,0.597101252
3541,0.013531175
3542,0.534749571
3543,0.918252267
3544,0.305341749
3545,0.372226752
3546,0.347945046
3547,0.315775105
3548,0.380344037
3549,0.645768136
3550,0.777454447
3551,0.874479654
3552,0.19348722
3553,0.761326503
3554,0.69333042
3555,0.869349486
3556,0.754476932
3557,0.277588831
3558,0.258357139
3559,0.891592612
3560,0.975972964
3561,0.573672956
3562,0.55812394
3563,0.778091302
3564,0.037821381
3565,0.070802504
3566,0.834024525
3567,0.122543704
3568,0.483426306
3569,0.482815664
3570,0.801786633
3571,0.405456377
3572,0.063415654
3573,0.220825672
3574,0.430589294
3575,0.635367313
3576,0.117669683
3577,0.974231667
3578,0.561788363
3579,0.569847685
3580,0.277376606
3581,0.351779785
3582,0.81424678
3583,0.146062585
3584,0.32576319
3585,0.745293951
3586,0.298514833
3587,0.268638799
3588,0.364000913
3589,0.45017249
3590,0.749031199
3591,0.822765519
3592,0.498689151
3593,0.118954576
3594,0.509543373
3595,0.467247733
3596,0.176741669
3597,0.5926502
3598,0.5537631
3599,0.343041914
3600,0.5497278
3601,0.335649062
3602,0.047660183
3603,0.686353936
3604,0.259224859
3605,0.34121639
3606,0.481167083
3607,0.80694836
3608,0.338186526
3609,0.762127932
3610,0.787257963
3611,0.682640696
3612,0.230421574
3613,0.201224345
3614,0.393410875
3615,0.16076752
3616,0.126051588
3617,0.61479973
3618,0.897404852
3619,0.687154267
3620,0.477895874
3621,0.256995147
3622,0.857906286
3623,0.601020156
3624,0.118612189
3625,0.14402018
3626,0.561824025
3627,0.748658433
3628,0.228953482
3629,0.667491115
3630,0.446808589
3631,0.551327756
3632,0.274667742
3633,0.110212059
3634,0.48126852
3635,0.910754862
3636,0.722485602
3637,0.625746141
3638,0.065074609
3639,0.360926665
3640,0.412295082
3641,0.976781347
3642,0.0972367
3643,0.358027499
3644,0.584062517
3645,0.589667496
3646,0.641348277
3647,0.69395622
3648,0.935392747
3649,0.447102289
3650,0.395986763
3651,0.937301118
3652,0.069129311
3653,0.234076156
3654,0.268227778
3655,0.951158406
3656,0.266443947
3657,0.08055918
3658,0.081859115
3659,0.987479429
3660,0.918023115
3661,0.603667448
3662,0.351381762
3663,0.364220188
3664,0.129722994
3665,0.577429733
3666,0.209642982
3667,0.677197735
3668,0.713278475
3669,0.060752069
3670,0.079983655
3671,0.565855707
3672,0.120824749
3673,0.828485241
3674,0.936867843
3675,0.837788674
3676,0.819875668
3677,0.684259558
3678,0.115638528
3679,0.282995519
3680,0.169403858
3681,0.095355919
3682,0.245251916
3683,0.932122523
3684,0.467050413
3685,0.206479435
3686,0.441406673
3687,0.978451866
3688,0.774624609
3689,0.271361301
3690,0.080149661
3691,0.41693991
3692,0.82252404
3693,0.104950352
3694,0.053278044
3695,0.611267995
3696,0.490863999
3697,0.373117818
3698,0.299717318
3699,0.162730852
3700,0.523182845
3701,0.437672772
3702,0.11303463
3703,0.958273813
3704,0.677792707
3705,0.933415578
3706,0.777947358
3707,0.568975214
3708,0.242796145
3709,0.175277926
3710,0.114025248
3711,0.807041627
3712,0.094013909
3713,0.187267587
3714,0.135556868
3715,0.415456952
3716,0.774141902
3717,0.471934352
3718,0.698272798
3719,0.340568355
3720,0.919242513
3721,0.733665766
3722,0.456489618
3723,0.551962325
3724,0.396449971
3725,0.875297105
3726,0.990639361
3727,0.599903188
3728,0.577589459
3729,0.278326812
3730,0.414679749
3731,0.94272315
3732,0.092511997
3733,0.578644851
3734,0.263799619
3735,0.36774342
3736,0.383516293
3737,0.440220114
3738,0.410427135
3739,0.274198466
3740,0.172303994
3741,0.884959683
3742,0.147451991
3743,0.188741864
3744,0.077803344
3745,0.060949216
3746,0.745648647
3747,0.266260837
3748,0.945373618
3749,0.677109212
3750,0.895682547
3751,0.375484788
3752,0.066541487
3753,0.516977662
3754,0.905615835
3755,0.788701652
3756,0.015275298
3757,0.822887578
3758,0.177109139
3759,0.879297636
3760,0.34725628
3761,0.375317446
3762,0.758031407
3763,0.773188258
3764,0.338818427
3765,0.071827612
3766,0.535744417
3767,0.710908395
3768,0.925391972
3769,0.458327741
3770,0.483739882
3771,0.24257249
3772,0.87057171
3773,0.997166804
3774,0.306356846
3775,0.268989977
3776,0.55704949
3777,0.525638027
3778,0.759128791
3779,0.328004672
3780,0.731350708
3781,0.177593628
3782,0.889226436
3783,0.541734839
3784,0.416100741
3785,0.569002124
3786,0.925938673
3787,0.470168478
3788,0.140115521
3789,0.724018683
3790,0.593765439
3791,0.769700418
3792,0.16010353
3793,0.612189698
3794,0.101674189
3795,0.128131969
3796,0.348414578
3797,0.277244933
3798,0.425279056
3799,0.192853592
3800,0.18347515
3801,0.484429018
3802,0.997205915
3803,0.779459816
3804,0.881316708
3805,0.650885892
3806,0.304455303
3807,0.889151194
3808,0.098570662
3809,0.005144179
3810,0.45340922
3811,0.489812933
3812,0.159025033
3813,0.375986211
3814,0.315163755
3815,0.44617674
3816,0.896239626
3817,0.841405353
3818,0.809280562
3819,0.645462792
3820,0.909584161
3821,0.64711321
3822,0.348017311
3823,0.212294104
3824,0.152316528
3825,0.440628957
3826,0.755729053
3827,0.056259777
3828,0.31562818
3829,0.194847056
3830,0.328330622
3831,0.200898881
3832,0.389443835
3833,0.480043879
3834,0.669921886
3835,0.29696375
3836,0.147049925
3837,0.329151435
3838,0.048491114
3839,0.476591939
3840,0.790618249
3841,0.388429027
3842,0.837005291
3843,0.37593148
3844,0.762602173
3845,0.694601743
3846,0.69313636
3847,0.540370524
3848,0.096248181
3849,0.186089887
3850,0.057572389
3851,0.259821429
3852,0.396139762
3853,0.956313111
3854,0.368149584
3855,0.110108581
3856,0.61218791
3857,0.024289418
3858,0.059157192
3859,0.271265085
3860,0.197943296
3861,0.686231333
3862,0.947247682
3863,0.52338886
3864,0.623685349
3865,0.744463446
3866,0.555342068
3867,0.769681788
3868,0.227062937
3869,0.270807666
3870,0.020853537
3871,0.482766956
3872,0.862233617
3873,0.632889716
3874,0.156252171
3875,0.848972024
3876,0.694201984
3877,0.532000993
3878,0.444865623
3879,0.720925576
3880,0.33615963
3881,0.34080823
3882,0.526042416
3883,0.99758025
3884,0.895410624
3885,0.455024367
3886,0.120337719
3887,0.578375906
3888,0.839165343
3889,0.789166479
3890,0.849997483
3891,0.676937942
3892,0.970250608
3893,0.692184419
3894,0.999433712
3895,0.986487011
3896,0.775368145
3897,0.632452755
3898,0.799914598
3899,0.215153015
3900,0.061595261
3901,0.348405863
3902,0.974935081
3903,0.449109453
3904,0.950736438
3905,0.019250178
3906,0.569147793
3907,0.92575219
3908,0.781947538
3909,0.141687415
3910,0.40738356
3911,0.323600405
3912,0.578776518
3913,0.617601345
3914,0.278505659
3915,0.124026909
3916,0.449120717
3917,0.228271914
3918,0.481194922
3919,0.803739292
3920,0.132166903
3921,0.50021888
3922,0.880949281
3923,0.611974588
3924,0.995953688
3925,0.908763313
3926,0.516288603
3927,0.779625195
3928,0.533559207
3929,0.243851224
3930,0.049217397
3931,0.887370192
3932,0.968739423
3933,0.861946693
3934,0.543485941
3935,0.652769675
3936,0.793720133
3937,0.521266808
3938,0.190133096
3939,0.578461478
3940,0.731566342
3941,0.848017601
3942,0.839627394
3943,0.903039544
3944,0.314789133
3945,0.210559483
3946,0.033451716
3947,0.127810023
3948,0.136578504
3949,0.902555369
3950,0.74022415
3951,0.140482492
3952,0.328928515
3953,0.239183711
3954,0.323007854
3955,0.465220721
3956,0.748716336
3957,0.108821808
3958,0.672546549
3959,0.316390218
3960,0.401338215
3961,0.042666015
3962,0.517719261
3963,0.512739714
3964,0.345656961
3965,0.868068371
3966,0.89530083
3967,0.405128011
3968,0.095447609
3969,0.388743606
3970,0.557692924
3971,0.057134648
3972,0.144719829
3973,0.806613667
3974,0.763867105
3975,0.699592512
3976,0.810711522
3977,0.324404502
3978,0.650825647
3979,0.806163547
3980,0.618658213
3981,0.914108762
3982,0.336779146
3983,0.369078032
3984,0.648073008
3985,0.852850176
3986,0.17834344
3987,0.132523003
3988,0.396202669
3989,0.596939144
3990,0.247509983
3991,0.089139001
3992,0.095553683
3993,0.663467447
3994,0.313603595
3995,0.438420448
3996,0.48205385
3997,0.357340153
3998,0.160577201
3999,0.623548001
4000,0.249952423
4001,0.239500375
4002,0.839783233
4003,0.348616145
4004,0.194078296
4005,0.462474259
4006,0.645923355
4007,0.995062841
4008,0.099147175
4009,0.50710178
4010,0.159451596
4011,0.38883068
4012,0.031978133
4013,0.026343984
4014,0.47065053
4015,0.73876951
4016,0.088420273
4017,0.903557139
4018,0.611926572
4019,0.30381978
4020,0.997097818
4021,0.081301076
4022,0.731290058
4023,0.266298041
4024,0.748286734
4025,0.414518637
4026,0.113618387
4027,0.163126156
4028,0.674925951
4029,0.780338051
4030,0.284749016
4031,0.954483748
4032,0.54085386
4033,0.359833022
4034,0.476173252
4035,0.780236894
4036,0.251072924
4037,0.090659463
4038,0.929032211
4039,0.725809301
4040,0.479988324
4041,0.319155125
4042,0.829308266
4043,0.812197244
4044,0.020729125
4045,0.966548082
4046,0.542605558
4047,0.448890722
4048,0.81293956
4049,0.617624061
4050,0.661966416
4051,0.564745714
4052,0.275892295
4053,0.160743586
4054,0.850305124
4055,0.59118826
4056,0.950296784
4057,0.688517459
4058,0.842040476
4059,0.559142904
4060,0.271155237
4061,0.712109277
4062,0.107793857
4063,0.363920362
4064,0.475293952
4065,0.3892931
4066,0.673541852
4067,0.616125286
4068,0.190191926
4069,0.118659706
4070,0.392296818
4071,0.87451284
4072,0.12671223
4073,0.308368106
4074,0.262467115
4075,0.671703205
4076,0.521242736
4077,0.044893553
4078,0.166343525
4079,0.150061566
4080,0.40505076
4081,0.670912665
4082,0.430333012
4083,0.775568899
4084,0.837491593
4085,0.993411586
4086,0.254652636
4087,0.990575877
4088,0.62534738
4089,0.008751119
4090,0.124044865
4091,0.02026111
4092,0.768838882
4093,0.343752172
4094,0.811911188
4095,0.930620199
4096,0.705930018
4097,0.867205828
4098,0.812460249
4099,0.007204136
4100,0.450356519
4101,0.481075834
4102,0.499721079
4103,0.560078406
4104,0.078024287
4105,0.321507293
4106,0.744676763
4107,0.482762265
4108,0.316131614
4109,0.829698267
4110,0.842294078
4111,0.783670152
4112,0.527417825
4113,0.396332997
4114,0.241149864
4115,0.814196666
4116,0.452184573
4117,0.843720061
4118,0.29781317
4119,0.461512392
4120,0.538313998
4121,0.928073734
4122,0.148529174
4123,0.461977631
4124,0.510978299
4125,0.557817695
4126,0.229796481
4127,0.6322665
4128,0.588311748
4129,0.777571711
4130,0.204485118
4131,0.910016659
4132,0.009170571
4133,0.706508162
4134,0.965472948
4135,0.545315622
4136,0.496037205
4137,0.589659818
4138,0.366853459
4139,0.960007151
4140,0.899384719
4141,0.981023401
4142,0.311178912
4143,0.533064276
4144,0.901626079
4145,0.501527058
4146,0.91345974
4147,0.083708733
4148,0.157195327
4149,0.126616803
4150,0.472497499
4151,0.736537345
4152,0.703792751
4153,0.029357493
4154,0.419929191
4155,0.648863986
4156,0.17638015
4157,0.875139593
4158,0.323652321
4159,0.590148694
4160,0.387046441
4161,0.484009221
4162,0.649954832
4163,0.955727046
4164,0.640474098
4165,0.1214527
4166,0.015343481
4167,0.146407532
4168,0.198906034
4169,0.137627326
4170,0.033536294
4171,0.236740269
4172,0.78680813
4173,0.204641077
4174,0.127697404
4175,0.714068484
4176,0.925107241
4177,0.993752182
4178,0.216298798
4179,0.248118434
4180,0.182987112
4181,0.635099894
4182,0.64755338
4183,0.543274611
4184,0.509960663
4185,0.663090463
4186,0.408420607
4187,0.805283332
4188,0.683166913
